episode,reward
699600,65851.0
699700,86815.0
699800,71439.0
699900,78867.0
700000,68226.0
700100,82062.0
700200,100439.0
700300,66908.0
700400,84855.0
700500,61768.0
700600,76891.0
700700,81550.0
700800,70816.0
700900,64595.0
701000,62611.0
701100,66183.0
701200,64976.0
701300,74411.0
701400,79519.0
701500,70582.0
701600,83559.0
701700,68213.0
701800,85268.0
701900,76538.0
702000,65070.0
702100,71707.0
702200,84766.0
702300,74873.0
702400,89436.0
702500,74660.0
702600,92917.0
702700,72155.0
702800,53947.0
702900,69181.0
703000,87184.0
703100,66067.0
703200,75752.0
703300,92814.0
703400,71783.0
703500,96904.0
703600,73577.0
703700,79659.0
703800,75151.0
703900,72075.0
704000,57944.0
704100,72580.0
704200,94722.0
704300,67099.0
704400,92894.0
704500,87953.0
704600,88596.0
704700,59834.0
704800,76082.0
704900,80488.0
705000,73994.0
705100,71850.0
705200,61378.0
705300,61364.0
705400,79717.0
705500,84874.0
705600,78179.0
705700,72273.0
705800,86972.0
705900,59669.0
706000,73131.0
706100,68417.0
706200,87428.0
706300,68468.0
706400,72404.0
706500,68783.0
706600,75562.0
706700,78113.0
706800,85812.0
706900,55582.0
707000,86605.0
707100,68118.0
707200,77448.0
707300,61593.0
707400,83006.0
707500,73337.0
707600,70754.0
707700,62924.0
707800,73104.0
707900,80151.0
708000,66388.0
708100,96357.0
708200,66480.0
708300,71754.0
708400,55156.0
708500,83796.0
708600,85808.0
708700,78771.0
708800,71036.0
708900,60732.0
709000,76158.0
709100,89558.0
709200,67833.0
709300,91884.0
709400,85347.0
709500,69202.0
709600,62026.0
709700,69353.0
709800,52329.0
709900,63838.0
710000,73647.0
710100,80159.0
710200,85811.0
710300,79842.0
710400,82293.0
710500,68365.0
710600,81682.0
710700,76383.0
710800,86818.0
710900,84180.0
711000,73239.0
711100,81077.0
711200,74018.0
711300,76965.0
711400,73348.0
711500,65577.0
711600,80140.0
711700,76248.0
711800,67111.0
711900,94365.0
712000,79525.0
712100,79654.0
712200,73774.0
712300,94146.0
712400,78272.0
712500,80792.0
712600,69456.0
712700,79730.0
712800,79770.0
712900,80572.0
713000,71760.0
713100,69401.0
713200,84681.0
713300,86798.0
713400,68033.0
713500,72885.0
713600,87098.0
713700,91995.0
713800,80252.0
713900,72856.0
714000,74590.0
714100,61447.0
714200,67013.0
714300,71390.0
714400,86921.0
714500,71600.0
714600,78530.0
714700,65099.0
714800,69380.0
714900,74658.0
715000,61377.0
715100,58414.0
715200,93040.0
715300,67717.0
715400,75369.0
715500,62443.0
715600,97356.0
715700,81335.0
715800,62437.0
715900,73845.0
716000,75372.0
716100,91133.0
716200,89711.0
716300,74236.0
716400,86858.0
716500,69599.0
716600,79997.0
716700,82010.0
716800,73297.0
716900,73135.0
717000,77217.0
717100,82652.0
717200,87969.0
717300,57280.0
717400,91288.0
717500,71162.0
717600,87417.0
717700,83045.0
717800,63507.0
717900,77147.0
718000,71932.0
718100,76543.0
718200,61855.0
718300,79808.0
718400,74681.0
718500,67319.0
718600,61483.0
718700,66528.0
718800,88088.0
718900,77349.0
719000,78355.0
719100,45397.0
719200,72794.0
719300,71601.0
719400,83139.0
719500,80436.0
719600,57109.0
719700,79452.0
719800,75887.0
719900,94150.0
720000,66693.0
720100,78661.0
720200,85461.0
720300,69234.0
720400,70446.0
720500,75972.0
720600,93292.0
720700,90582.0
720800,67440.0
720900,69316.0
721000,82741.0
721100,84740.0
721200,74094.0
721300,64600.0
721400,66838.0
721500,89286.0
721600,75789.0
721700,66015.0
721800,81544.0
721900,97853.0
722000,80250.0
722100,49569.0
722200,71203.0
722300,85751.0
722400,72929.0
722500,75761.0
722600,75308.0
722700,52787.0
722800,63977.0
722900,92007.0
723000,85686.0
723100,68450.0
723200,69189.0
723300,73566.0
723400,69128.0
723500,71242.0
723600,89176.0
723700,83891.0
723800,66116.0
723900,77388.0
724000,88827.0
724100,67941.0
724200,74949.0
724300,61163.0
724400,79240.0
724500,94087.0
724600,70816.0
724700,75356.0
724800,56360.0
724900,79949.0
725000,85451.0
725100,73401.0
725200,91105.0
725300,74236.0
725400,76075.0
725500,84807.0
725600,83653.0
725700,59331.0
725800,74933.0
725900,74802.0
726000,77559.0
726100,64814.0
726200,86740.0
726300,76439.0
726400,91423.0
726500,72451.0
726600,76995.0
726700,77452.0
726800,87210.0
726900,84265.0
727000,93318.0
727100,67004.0
727200,74392.0
727300,68764.0
727400,86287.0
727500,65217.0
727600,76517.0
727700,86335.0
727800,63565.0
727900,74618.0
728000,73788.0
728100,73509.0
728200,79091.0
728300,74389.0
728400,61075.0
728500,65646.0
728600,68900.0
728700,65949.0
728800,83343.0
728900,67575.0
729000,59144.0
729100,78282.0
729200,74687.0
729300,74076.0
729400,100121.0
729500,95889.0
729600,78147.0
729700,76503.0
729800,83608.0
729900,71862.0
730000,70841.0
730100,72683.0
730200,74696.0
730300,79984.0
730400,81341.0
730500,61157.0
730600,88974.0
730700,77026.0
730800,75333.0
730900,72368.0
731000,67786.0
731100,77610.0
731200,68462.0
731300,84976.0
731400,59770.0
731500,93814.0
731600,81467.0
731700,79688.0
731800,69498.0
731900,85546.0
732000,88540.0
732100,81595.0
732200,68086.0
732300,78711.0
732400,66905.0
732500,87000.0
732600,58670.0
732700,77535.0
732800,72992.0
732900,69433.0
733000,70255.0
733100,92587.0
733200,80121.0
733300,70152.0
733400,68501.0
733500,67152.0
733600,72510.0
733700,90280.0
733800,80929.0
733900,74225.0
734000,75405.0
734100,104569.0
734200,90807.0
734300,68232.0
734400,63662.0
734500,73915.0
734600,83191.0
734700,72864.0
734800,63818.0
734900,95214.0
735000,64553.0
735100,71350.0
735200,84471.0
735300,69559.0
735400,73868.0
735500,66322.0
735600,90006.0
735700,72876.0
735800,63743.0
735900,82331.0
736000,91047.0
736100,78174.0
736200,70718.0
736300,57439.0
736400,75783.0
736500,80995.0
736600,58228.0
736700,75965.0
736800,72806.0
736900,77119.0
737000,80312.0
737100,95189.0
737200,92298.0
737300,78328.0
737400,53230.0
737500,59382.0
737600,87273.0
737700,50482.0
737800,86269.0
737900,67170.0
738000,70580.0
738100,84465.0
738200,73075.0
738300,71915.0
738400,82712.0
738500,66002.0
738600,64209.0
738700,62511.0
738800,97203.0
738900,63124.0
739000,98315.0
739100,61992.0
739200,50089.0
739300,79176.0
739400,67241.0
739500,82025.0
739600,69436.0
739700,59302.0
739800,92895.0
739900,78066.0
740000,91764.0
740100,80404.0
740200,74636.0
740300,75850.0
740400,65048.0
740500,62645.0
740600,79470.0
740700,72974.0
740800,73876.0
740900,77187.0
741000,69957.0
741100,71785.0
741200,88517.0
741300,79661.0
741400,79602.0
741500,93051.0
741600,63572.0
741700,74822.0
741800,67077.0
741900,73040.0
742000,75044.0
742100,68200.0
742200,83985.0
742300,80492.0
742400,84385.0
742500,82244.0
742600,81786.0
742700,81743.0
742800,79767.0
742900,74748.0
743000,87399.0
743100,70123.0
743200,82021.0
743300,58028.0
743400,57839.0
743500,80981.0
743600,90690.0
743700,78940.0
743800,71562.0
743900,92210.0
744000,78217.0
744100,79165.0
744200,74799.0
744300,91933.0
744400,68064.0
744500,75881.0
744600,72469.0
744700,69483.0
744800,75101.0
744900,79908.0
745000,77035.0
745100,72884.0
745200,71645.0
745300,61561.0
745400,78274.0
745500,81220.0
745600,86576.0
745700,84306.0
745800,65661.0
745900,80158.0
746000,82767.0
746100,82207.0
746200,78976.0
746300,82038.0
746400,67788.0
746500,69557.0
746600,72278.0
746700,60640.0
746800,72639.0
746900,99259.0
747000,59121.0
747100,69344.0
747200,80029.0
747300,105995.0
747400,66565.0
747500,61443.0
747600,82281.0
747700,75593.0
747800,72304.0
747900,81283.0
748000,68445.0
748100,71824.0
748200,76554.0
748300,72210.0
748400,70730.0
748500,86310.0
748600,70093.0
748700,68295.0
748800,69452.0
748900,77885.0
749000,79284.0
749100,83265.0
749200,80075.0
749300,64951.0
749400,67690.0
749500,87082.0
749600,89735.0
749700,77863.0
749800,66778.0
749900,73423.0
750000,78279.0
750100,79510.0
750200,66830.0
750300,64883.0
750400,71943.0
750500,83174.0
750600,98909.0
750700,99498.0
750800,77799.0
750900,77224.0
751000,83869.0
751100,64113.0
751200,73041.0
751300,70803.0
751400,80190.0
751500,68218.0
751600,81848.0
751700,82547.0
751800,91837.0
751900,72866.0
752000,67293.0
752100,69138.0
752200,75800.0
752300,69080.0
752400,71667.0
752500,68907.0
752600,88890.0
752700,87246.0
752800,70720.0
752900,87794.0
753000,67135.0
753100,88717.0
753200,73336.0
753300,75370.0
753400,64164.0
753500,72752.0
753600,70942.0
753700,80274.0
753800,71565.0
753900,80170.0
754000,81867.0
754100,82712.0
754200,79503.0
754300,87879.0
754400,65228.0
754500,89212.0
754600,83700.0
754700,76425.0
754800,81875.0
754900,74223.0
755000,59365.0
755100,71026.0
755200,67575.0
755300,62869.0
755400,89672.0
755500,88713.0
755600,84019.0
755700,80329.0
755800,88437.0
755900,54071.0
756000,61189.0
756100,71359.0
756200,70396.0
756300,78457.0
756400,88136.0
756500,58720.0
756600,83055.0
756700,80442.0
756800,82176.0
756900,78648.0
757000,77312.0
757100,94121.0
757200,66985.0
757300,72595.0
757400,65764.0
757500,73436.0
757600,73210.0
757700,86195.0
757800,65966.0
757900,86469.0
758000,72458.0
758100,80388.0
758200,63413.0
758300,80394.0
758400,88068.0
758500,92248.0
758600,78959.0
758700,80168.0
758800,78124.0
758900,68080.0
759000,81940.0
759100,76767.0
759200,92485.0
759300,57885.0
759400,83492.0
759500,74047.0
759600,68708.0
759700,58025.0
759800,78177.0
759900,67258.0
760000,73004.0
760100,69800.0
760200,65109.0
760300,85732.0
760400,84565.0
760500,87065.0
760600,85808.0
760700,73248.0
760800,74918.0
760900,75973.0
761000,72485.0
761100,83151.0
761200,80309.0
761300,66118.0
761400,70674.0
761500,70544.0
761600,70616.0
761700,69896.0
761800,79283.0
761900,81367.0
762000,81175.0
762100,77749.0
762200,65639.0
762300,67484.0
762400,89244.0
762500,89719.0
762600,80279.0
762700,74156.0
762800,72980.0
762900,71808.0
763000,77115.0
763100,76921.0
763200,75808.0
763300,65101.0
763400,76431.0
763500,82698.0
763600,80220.0
763700,73985.0
763800,70473.0
763900,74000.0
764000,90141.0
764100,72724.0
764200,84578.0
764300,75863.0
764400,66902.0
764500,87161.0
764600,73375.0
764700,84475.0
764800,85693.0
764900,68851.0
765000,80294.0
765100,68153.0
765200,77396.0
765300,81739.0
765400,60477.0
765500,82974.0
765600,66588.0
765700,79507.0
765800,77120.0
765900,72848.0
766000,84193.0
766100,64975.0
766200,77514.0
766300,72409.0
766400,85990.0
766500,78866.0
766600,66845.0
766700,86617.0
766800,81822.0
766900,63703.0
767000,63920.0
767100,52707.0
767200,62189.0
767300,74772.0
767400,84257.0
767500,74922.0
767600,71841.0
767700,81810.0
767800,73146.0
767900,63501.0
768000,54042.0
768100,58688.0
768200,67570.0
768300,68755.0
768400,60202.0
768500,91469.0
768600,77462.0
768700,76975.0
768800,83010.0
768900,91875.0
769000,82509.0
769100,61726.0
769200,87353.0
769300,71082.0
769400,64679.0
769500,77281.0
769600,76294.0
769700,80680.0
769800,75291.0
769900,71422.0
770000,67746.0
770100,84959.0
770200,71234.0
770300,78731.0
770400,82170.0
770500,80143.0
770600,90773.0
770700,69567.0
770800,83287.0
770900,75816.0
771000,83906.0
771100,78579.0
771200,71890.0
771300,84668.0
771400,45361.0
771500,76901.0
771600,66339.0
771700,73913.0
771800,79022.0
771900,80430.0
772000,57074.0
772100,74984.0
772200,66591.0
772300,65788.0
772400,78378.0
772500,53221.0
772600,76783.0
772700,81258.0
772800,77599.0
772900,72350.0
773000,84072.0
773100,82840.0
773200,80095.0
773300,87497.0
773400,82146.0
773500,73626.0
773600,61121.0
773700,81466.0
773800,80229.0
773900,66182.0
774000,90274.0
774100,69798.0
774200,68499.0
774300,65337.0
774400,58479.0
774500,80445.0
774600,76833.0
774700,76035.0
774800,71588.0
774900,70754.0
775000,89981.0
775100,89398.0
775200,54486.0
775300,71729.0
775400,65224.0
775500,76440.0
775600,81485.0
775700,70004.0
775800,81572.0
775900,73180.0
776000,76865.0
776100,63292.0
776200,73432.0
776300,59773.0
776400,85225.0
776500,75947.0
776600,77245.0
776700,72475.0
776800,91368.0
776900,78501.0
777000,73442.0
777100,78559.0
777200,74236.0
777300,85255.0
777400,66877.0
777500,75918.0
777600,64407.0
777700,74652.0
777800,81892.0
777900,71300.0
778000,72304.0
778100,81429.0
778200,78987.0
778300,73709.0
778400,70300.0
778500,86906.0
778600,72463.0
778700,70034.0
778800,71525.0
778900,77004.0
779000,85891.0
779100,81630.0
779200,69289.0
779300,70232.0
779400,75929.0
779500,49626.0
779600,78505.0
779700,79866.0
779800,68863.0
779900,64503.0
780000,81414.0
780100,66918.0
780200,93270.0
780300,66479.0
780400,70525.0
780500,75562.0
780600,67452.0
780700,77603.0
780800,71374.0
780900,83959.0
781000,74668.0
781100,82661.0
781200,65411.0
781300,85232.0
781400,92043.0
781500,68443.0
781600,72058.0
781700,74749.0
781800,71100.0
781900,56630.0
782000,57681.0
782100,79474.0
782200,97441.0
782300,70779.0
782400,66132.0
782500,73937.0
782600,90719.0
782700,64205.0
782800,66335.0
782900,74814.0
783000,68422.0
783100,80042.0
783200,79441.0
783300,82923.0
783400,78737.0
783500,91895.0
783600,71215.0
783700,86101.0
783800,82177.0
783900,84262.0
784000,66296.0
784100,89187.0
784200,69136.0
784300,77840.0
784400,81899.0
784500,68655.0
784600,70909.0
784700,59806.0
784800,72829.0
784900,64947.0
785000,65987.0
785100,69090.0
785200,85309.0
785300,75311.0
785400,70310.0
785500,75119.0
785600,71222.0
785700,76228.0
785800,69188.0
785900,44000.0
786000,67818.0
786100,81566.0
786200,71799.0
786300,74210.0
786400,101979.0
786500,93686.0
786600,76921.0
786700,99132.0
786800,77071.0
786900,75906.0
787000,74278.0
787100,70642.0
787200,68753.0
787300,68017.0
787400,77712.0
787500,73108.0
787600,84903.0
787700,60606.0
787800,69730.0
787900,76458.0
788000,87445.0
788100,68610.0
788200,80180.0
788300,85488.0
788400,82406.0
788500,80828.0
788600,76622.0
788700,89200.0
788800,80976.0
788900,84347.0
789000,74418.0
789100,69919.0
789200,63617.0
789300,78406.0
789400,71911.0
789500,75000.0
789600,75215.0
789700,78514.0
789800,76686.0
789900,58483.0
790000,73248.0
790100,60168.0
790200,80351.0
790300,57737.0
790400,74835.0
790500,62981.0
790600,80838.0
790700,78096.0
790800,61611.0
790900,73812.0
791000,59963.0
791100,71625.0
791200,74269.0
791300,64758.0
791400,61537.0
791500,72434.0
791600,66317.0
791700,69377.0
791800,78239.0
791900,71316.0
792000,77429.0
792100,68905.0
792200,69453.0
792300,84209.0
792400,80593.0
792500,69498.0
792600,67719.0
792700,89931.0
792800,60584.0
792900,70586.0
793000,79166.0
793100,63206.0
793200,48343.0
793300,93219.0
793400,78505.0
793500,84837.0
793600,78297.0
793700,72447.0
793800,86709.0
793900,85198.0
794000,70534.0
794100,75896.0
794200,79144.0
794300,69224.0
794400,76440.0
794500,76643.0
794600,66067.0
794700,86798.0
794800,72714.0
794900,56276.0
795000,62269.0
795100,65591.0
795200,93446.0
795300,74355.0
795400,65325.0
795500,84468.0
795600,72960.0
795700,89289.0
795800,72073.0
795900,81122.0
796000,83324.0
796100,73373.0
796200,66076.0
796300,79873.0
796400,76490.0
796500,85168.0
796600,72948.0
796700,76904.0
796800,78719.0
796900,69700.0
797000,72570.0
797100,70719.0
797200,75885.0
797300,84522.0
797400,72773.0
797500,81315.0
797600,75290.0
797700,76695.0
797800,92311.0
797900,62812.0
798000,61458.0
798100,86414.0
798200,93119.0
798300,85515.0
798400,61395.0
798500,66026.0
798600,82506.0
798700,65391.0
798800,71920.0
798900,78222.0
799000,75077.0
799100,73716.0
799200,76239.0
799300,79381.0
799400,95464.0
799500,79109.0
799600,54392.0
799700,68683.0
799800,83206.0
799900,69672.0
800000,78099.0
800100,83292.0
800200,62777.0
800300,66647.0
800400,61853.0
800500,66367.0
800600,89089.0
800700,86639.0
800800,75242.0
800900,71756.0
801000,81430.0
801100,61706.0
801200,76656.0
801300,71642.0
801400,82444.0
801500,76099.0
801600,71359.0
801700,91698.0
801800,81894.0
801900,60994.0
802000,77816.0
802100,76288.0
802200,74937.0
802300,83066.0
802400,70429.0
802500,86572.0
802600,78227.0
802700,68960.0
802800,71670.0
802900,69794.0
803000,81984.0
803100,88243.0
803200,74420.0
803300,73034.0
803400,69407.0
803500,66042.0
803600,69972.0
803700,66861.0
803800,71216.0
803900,78800.0
804000,78561.0
804100,93186.0
804200,65312.0
804300,82294.0
804400,63070.0
804500,86620.0
804600,60651.0
804700,82965.0
804800,53329.0
804900,78837.0
805000,66276.0
805100,79610.0
805200,89571.0
805300,75256.0
805400,85599.0
805500,74609.0
805600,79514.0
805700,68405.0
805800,80288.0
805900,59464.0
806000,75912.0
806100,74294.0
806200,87380.0
806300,73993.0
806400,69364.0
806500,85712.0
806600,95298.0
806700,73682.0
806800,86299.0
806900,81104.0
807000,69912.0
807100,71604.0
807200,76849.0
807300,60680.0
807400,75762.0
807500,61846.0
807600,69463.0
807700,92735.0
807800,68265.0
807900,94698.0
808000,77354.0
808100,66123.0
808200,80060.0
808300,61885.0
808400,101896.0
808500,71543.0
808600,75174.0
808700,77864.0
808800,79337.0
808900,77328.0
809000,71591.0
809100,74880.0
809200,67421.0
809300,74571.0
809400,74930.0
809500,70954.0
809600,80611.0
809700,71028.0
809800,71045.0
809900,88355.0
810000,70166.0
810100,67684.0
810200,71231.0
810300,67434.0
810400,80278.0
810500,63287.0
810600,76672.0
810700,63388.0
810800,68996.0
810900,75677.0
811000,74372.0
811100,74117.0
811200,63227.0
811300,55476.0
811400,73386.0
811500,72996.0
811600,72439.0
811700,60296.0
811800,81224.0
811900,87778.0
812000,71028.0
812100,80380.0
812200,78357.0
812300,65517.0
812400,83190.0
812500,97147.0
812600,71622.0
812700,76222.0
812800,86829.0
812900,72139.0
813000,78408.0
813100,63029.0
813200,70754.0
813300,67914.0
813400,87163.0
813500,84843.0
813600,100469.0
813700,77411.0
813800,90955.0
813900,81756.0
814000,72181.0
814100,65709.0
814200,63963.0
814300,88455.0
814400,99012.0
814500,62078.0
814600,62532.0
814700,73670.0
814800,76561.0
814900,74112.0
815000,73197.0
815100,82459.0
815200,71721.0
815300,87074.0
815400,75038.0
815500,67313.0
815600,84208.0
815700,71136.0
815800,77704.0
815900,61906.0
816000,86529.0
816100,88036.0
816200,84017.0
816300,74353.0
816400,67980.0
816500,81748.0
816600,84563.0
816700,90690.0
816800,76594.0
816900,62194.0
817000,77748.0
817100,72887.0
817200,90534.0
817300,89362.0
817400,100700.0
817500,76818.0
817600,72073.0
817700,91944.0
817800,67694.0
817900,78705.0
818000,76172.0
818100,80802.0
818200,82392.0
818300,74159.0
818400,56682.0
818500,85975.0
818600,77018.0
818700,86174.0
818800,83058.0
818900,87716.0
819000,76846.0
819100,73106.0
819200,70371.0
819300,80208.0
819400,69753.0
819500,67503.0
819600,76272.0
819700,61521.0
819800,87764.0
819900,78853.0
820000,73590.0
820100,62582.0
820200,86965.0
820300,90328.0
820400,74472.0
820500,101443.0
820600,91340.0
820700,75191.0
820800,73017.0
820900,76037.0
821000,86005.0
821100,92191.0
821200,79273.0
821300,61887.0
821400,71924.0
821500,108234.0
821600,75819.0
821700,74302.0
821800,87401.0
821900,80595.0
822000,70399.0
822100,85212.0
822200,64288.0
822300,75693.0
822400,70959.0
822500,55971.0
822600,76654.0
822700,88051.0
822800,82328.0
822900,94392.0
823000,85100.0
823100,77756.0
823200,73769.0
823300,69049.0
823400,85173.0
823500,84992.0
823600,84596.0
823700,77188.0
823800,62140.0
823900,72464.0
824000,76812.0
824100,89035.0
824200,73496.0
824300,88415.0
824400,69067.0
824500,71911.0
824600,77128.0
824700,76102.0
824800,85484.0
824900,60177.0
825000,70720.0
825100,85759.0
825200,82444.0
825300,74460.0
825400,68445.0
825500,81534.0
825600,66802.0
825700,65009.0
825800,77449.0
825900,78619.0
826000,77195.0
826100,87280.0
826200,75475.0
826300,69262.0
826400,76196.0
826500,79788.0
826600,75301.0
826700,63419.0
826800,69655.0
826900,70787.0
827000,73831.0
827100,69070.0
827200,72897.0
827300,82649.0
827400,85187.0
827500,88433.0
827600,83220.0
827700,52600.0
827800,82704.0
827900,70205.0
828000,65603.0
828100,54096.0
828200,78675.0
828300,77408.0
828400,74565.0
828500,86733.0
828600,67672.0
828700,57714.0
828800,82702.0
828900,76370.0
829000,74537.0
829100,59153.0
829200,81180.0
829300,87835.0
829400,88209.0
829500,68525.0
829600,70372.0
829700,75767.0
829800,77604.0
829900,75103.0
830000,79841.0
830100,76758.0
830200,78651.0
830300,68329.0
830400,79854.0
830500,77379.0
830600,52114.0
830700,81493.0
830800,72410.0
830900,73105.0
831000,78089.0
831100,73825.0
831200,68651.0
831300,73275.0
831400,82562.0
831500,61879.0
831600,64809.0
831700,61758.0
831800,76659.0
831900,75760.0
832000,55695.0
832100,68373.0
832200,76847.0
832300,62692.0
832400,82849.0
832500,62616.0
832600,81619.0
832700,63241.0
832800,70917.0
832900,81121.0
833000,81217.0
833100,78797.0
833200,78271.0
833300,78159.0
833400,68920.0
833500,62211.0
833600,73136.0
833700,85168.0
833800,56294.0
833900,52146.0
834000,63354.0
834100,79845.0
834200,64188.0
834300,73684.0
834400,70951.0
834500,81189.0
834600,61135.0
834700,89681.0
834800,87009.0
834900,76907.0
835000,69573.0
835100,51481.0
835200,83639.0
835300,70875.0
835400,61987.0
835500,78474.0
835600,60782.0
835700,77710.0
835800,65318.0
835900,77501.0
836000,80094.0
836100,87401.0
836200,70642.0
836300,74525.0
836400,69920.0
836500,71498.0
836600,67350.0
836700,80183.0
836800,73185.0
836900,72929.0
837000,89719.0
837100,53752.0
837200,69007.0
837300,69779.0
837400,80838.0
837500,84972.0
837600,88208.0
837700,72459.0
837800,82080.0
837900,73209.0
838000,77122.0
838100,75092.0
838200,60494.0
838300,60425.0
838400,70589.0
838500,70278.0
838600,86627.0
838700,75940.0
838800,83522.0
838900,66795.0
839000,79370.0
839100,77880.0
839200,83562.0
839300,80365.0
839400,90453.0
839500,68595.0
839600,78490.0
839700,86446.0
839800,74317.0
839900,74678.0
840000,75944.0
840100,85991.0
840200,85600.0
840300,65441.0
840400,73099.0
840500,63247.0
840600,66147.0
840700,71514.0
840800,70036.0
840900,92121.0
841000,66731.0
841100,79304.0
841200,83378.0
841300,71483.0
841400,73834.0
841500,75102.0
841600,76293.0
841700,83149.0
841800,75186.0
841900,65497.0
842000,74770.0
842100,72991.0
842200,60586.0
842300,71989.0
842400,68763.0
842500,66012.0
842600,82320.0
842700,77976.0
842800,81514.0
842900,94134.0
843000,77460.0
843100,75725.0
843200,63905.0
843300,80111.0
843400,78312.0
843500,72013.0
843600,93092.0
843700,68258.0
843800,77099.0
843900,74521.0
844000,70256.0
844100,72124.0
844200,75247.0
844300,76250.0
844400,83734.0
844500,65166.0
844600,85503.0
844700,64176.0
844800,81492.0
844900,71416.0
845000,74927.0
845100,73550.0
845200,71410.0
845300,54920.0
845400,78835.0
845500,78428.0
845600,75061.0
845700,67271.0
845800,84775.0
845900,78079.0
846000,83167.0
846100,65035.0
846200,77253.0
846300,75799.0
846400,86770.0
846500,72404.0
846600,85859.0
846700,81532.0
846800,71100.0
846900,75930.0
847000,78061.0
847100,84415.0
847200,72625.0
847300,75659.0
847400,68657.0
847500,79126.0
847600,66856.0
847700,84859.0
847800,74206.0
847900,94591.0
848000,74053.0
848100,76160.0
848200,64984.0
848300,72880.0
848400,77615.0
848500,83801.0
848600,91918.0
848700,76749.0
848800,68836.0
848900,61976.0
849000,92565.0
849100,74864.0
849200,72439.0
849300,83138.0
849400,82017.0
849500,80192.0
849600,87907.0
849700,80015.0
849800,101866.0
849900,63665.0
850000,83994.0
850100,77852.0
850200,68158.0
850300,76014.0
850400,61008.0
850500,53994.0
850600,81217.0
850700,87723.0
850800,80602.0
850900,80584.0
851000,84810.0
851100,65031.0
851200,71969.0
851300,60125.0
851400,101830.0
851500,69647.0
851600,84888.0
851700,83881.0
851800,68406.0
851900,83061.0
852000,79434.0
852100,79891.0
852200,71631.0
852300,93556.0
852400,84356.0
852500,72915.0
852600,65417.0
852700,78779.0
852800,72647.0
852900,61081.0
853000,68501.0
853100,66901.0
853200,75126.0
853300,76099.0
853400,69729.0
853500,65315.0
853600,64178.0
853700,62734.0
853800,67012.0
853900,73764.0
854000,77570.0
854100,76219.0
854200,77507.0
854300,72913.0
854400,59089.0
854500,80591.0
854600,75221.0
854700,94828.0
854800,67463.0
854900,70780.0
855000,62424.0
855100,78067.0
855200,90373.0
855300,66770.0
855400,82372.0
855500,82159.0
855600,90765.0
855700,79231.0
855800,68424.0
855900,91672.0
856000,62742.0
856100,71368.0
856200,65641.0
856300,78130.0
856400,78481.0
856500,81008.0
856600,53757.0
856700,60367.0
856800,85840.0
856900,74515.0
857000,84150.0
857100,68719.0
857200,53907.0
857300,67885.0
857400,86778.0
857500,82096.0
857600,68714.0
857700,83404.0
857800,64218.0
857900,91069.0
858000,84392.0
858100,82605.0
858200,75645.0
858300,87325.0
858400,74482.0
858500,58495.0
858600,79942.0
858700,81894.0
858800,68263.0
858900,66103.0
859000,81742.0
859100,73606.0
859200,72158.0
859300,62820.0
859400,75552.0
859500,78136.0
859600,77857.0
859700,69969.0
859800,76169.0
859900,81694.0
860000,75228.0
860100,84060.0
860200,85356.0
860300,86846.0
860400,80214.0
860500,63455.0
860600,75147.0
860700,80898.0
860800,64822.0
860900,72966.0
861000,80173.0
861100,75199.0
861200,79424.0
861300,71744.0
861400,79517.0
861500,87340.0
861600,83909.0
861700,79514.0
861800,96788.0
861900,86259.0
862000,81236.0
862100,71229.0
862200,77604.0
862300,80955.0
862400,80312.0
862500,69200.0
862600,74039.0
862700,76348.0
862800,79103.0
862900,73012.0
863000,71744.0
863100,74024.0
863200,75304.0
863300,82548.0
863400,68222.0
863500,85644.0
863600,84852.0
863700,81732.0
863800,80407.0
863900,91579.0
864000,88020.0
864100,85924.0
864200,79355.0
864300,84945.0
864400,74172.0
864500,76252.0
864600,64753.0
864700,72614.0
864800,82562.0
864900,86003.0
865000,82668.0
865100,85064.0
865200,63644.0
865300,63679.0
865400,82873.0
865500,72856.0
865600,59529.0
865700,75017.0
865800,77016.0
865900,84144.0
866000,73125.0
866100,56526.0
866200,87252.0
866300,90051.0
866400,74158.0
866500,63252.0
866600,58885.0
866700,67705.0
866800,72660.0
866900,79454.0
867000,77597.0
867100,74396.0
867200,58569.0
867300,80143.0
867400,69726.0
867500,65419.0
867600,76610.0
867700,71167.0
867800,72097.0
867900,62274.0
868000,93364.0
868100,79076.0
868200,78876.0
868300,68558.0
868400,91867.0
868500,74733.0
868600,74139.0
868700,79094.0
868800,58577.0
868900,81503.0
869000,83472.0
869100,60979.0
869200,71171.0
869300,56941.0
869400,67070.0
869500,80794.0
869600,64200.0
869700,60995.0
869800,80086.0
869900,63480.0
870000,82620.0
870100,77936.0
870200,75429.0
870300,94099.0
870400,72704.0
870500,77444.0
870600,61697.0
870700,74463.0
870800,77978.0
870900,70963.0
871000,65511.0
871100,73456.0
871200,87417.0
871300,66114.0
871400,56944.0
871500,91331.0
871600,71238.0
871700,68607.0
871800,72989.0
871900,87071.0
872000,76019.0
872100,74623.0
872200,71742.0
872300,71688.0
872400,77731.0
872500,67406.0
872600,65531.0
872700,62092.0
872800,86535.0
872900,55527.0
873000,67814.0
873100,77562.0
873200,68719.0
873300,75523.0
873400,86616.0
873500,73267.0
873600,71717.0
873700,76686.0
873800,73534.0
873900,76087.0
874000,80880.0
874100,68373.0
874200,84528.0
874300,86164.0
874400,87366.0
